jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
wikifonia_1137.jams,A Little Street Where Old Friends Meet,Harry Woods,Sings for Two in Love / Sings Ballads of the Day,4,198.746,,54f390ef-1912-4eeb-bac3-ac4779e4e237,['USCA28600324'],,,https://music.youtube.com/watch?v=bJ8bQKE2VdE,,
wikifonia_408.jams,Out of This World,Harold Arlen,That Old Arlen Magic - The Singer and the Songwriter,1,209.0,2002,,USAB10614010,12201317.0,https://www.deezer.com/track/12201317,https://music.youtube.com/watch?v=_DAKABThFtg,,
wikifonia_4795.jams,Sway ,Pablo Beltran Ruiz,Wonderful Music Vol 27,1,159.0,2015,,QM4TW1559965,115986102.0,https://www.deezer.com/track/115986102,https://music.youtube.com/watch?v=5SA4xjPqX_4,,
wikifonia_4902.jams,Kisses Sweeter Than Wine,Joel Newman,Folk Music of the World,21,196.666,,d50480ba-e441-46c3-b499-ce8e2f84cd52,['USEEC0610743'],,,https://music.youtube.com/watch?v=YnoZvhcGG7I,,
wikifonia_547.jams,The Band Played On,Charles B. Ward,Enjoy Yourself: The Hits of Guy Lombardo,5,151.266,,8631a641-80fd-4eff-bc5f-324a5e4b5e58,['USMC14147736'],,,https://music.youtube.com/watch?v=JDR2czrdSms,,
wikifonia_4904.jams,A-Tisket A-Tasket,"Ella Fitzgerald, Van Alexander",Get Happy! (Expanded Edition),,143.0,,,,,,https://music.youtube.com/watch?v=ETbyLdCoJPw,,
wikifonia_6286.jams,All My Trials,Anonymous,Nana Mouskouri,3,199.626,,02b10b3a-0757-44fa-a46d-53ab4c94f0a4,['CH0528580020'],,,https://music.youtube.com/watch?v=ttfL0NejjaA,,
wikifonia_4134.jams,San Francisco Bay Blues,Jesse Fuller,Good Time Jazz Story,6,204.0,2020,,QMAT31523906,1063269252.0,https://www.deezer.com/track/1063269252,https://music.youtube.com/watch?v=ecK0lg6M2Kg,,
wikifonia_3536.jams,Washington Square,"Bobb Goldsteinn, David Shire",Fan's Favourites (Vol. 2),,288.0,,,,,,https://music.youtube.com/watch?v=yfviMqm1-K8,,
wikifonia_2822.jams,Lighters,Bruno Mars,Curtain Call 2,7,303.0,2011,0a2f926b-fc6c-4123-a3ab-a0493286eeab,USUM71108179,12255576.0,https://www.deezer.com/track/12255576,https://music.youtube.com/watch?v=qJHiMGomJ_A,,
wikifonia_3848.jams,Sweet Georgia Brown,"Ben Bernie, Maceo Pinkard",Hot Feet - A Celebration of US Dance Culture From the Jazz Age to the Post-War R&B Scene,4,156.0,2019,d9c65be7-069c-4625-a88a-f63821a21dcd,CA5KR1963050,779202752.0,https://www.deezer.com/track/779202752,https://music.youtube.com/watch?v=_f1wv9NKwrI,,
wikifonia_2799.jams,Baby Face,Harry Akst,Classified,9,160.0,2022,1e797552-9971-400f-a910-db735bc47a6b,FR59R2244780,1702949547.0,https://www.deezer.com/track/1702949547,https://music.youtube.com/watch?v=QwD6MoU73Uc,,
wikifonia_291.jams,Moonlight Becomes You,Jimmy Van Heusen,Moonlight Sinatra,5,209.0,2020,,CA5KR2103755,1128312122.0,https://www.deezer.com/track/1128312122,https://music.youtube.com/watch?v=3AZCATcA5v4,,
wikifonia_937.jams,You Don't Own Me,Madera,You Don’t Own Me,1,196.2,,d936ade8-494a-4fb6-bb53-544c3438c384,['GBK3W2001569'],,,https://music.youtube.com/watch?v=CHJTpexpr-g,,
wikifonia_5338.jams,Memory Lane,Larry Spies & Con Conrad,A State of Trance Year Mix 2016,32,194.757,,3ecbf904-35f9-4ba1-bfbd-ceb6cccf173e,"['GBEWA1600801', 'PLB381601551']",,,https://music.youtube.com/watch?v=bFZ2Z1t8jUc,,
wikifonia_311.jams,"My Love, Forgive Me",Gino Mescoli,L'italia a 33 Giri: Love Sensations,6,185.0,1973,,ITE011508958,1671834487.0,https://www.deezer.com/track/1671834487,https://music.youtube.com/watch?v=zJvAdljhT6A,,
wikifonia_4629.jams,My Girl,"Ronald White, William Smokey Robinson",Platoon,2,177.466,,72f417f7-97bb-4195-9d88-8e80ca349639,['USAT20106817'],,,https://music.youtube.com/watch?v=Q9z1qLbRD68,,
wikifonia_4891.jams,I Wanna Be Around,Johnny Mercer and Sadie Vimmerstedt,Jools Holland's Big Band Rhythm & Blues,15,184.946,,449102f8-6d24-480d-970c-1e724b5cd66c,['GBCRL0100076'],,,https://music.youtube.com/watch?v=sCo4DpA6kaw,,
wikifonia_2335.jams,It Don't Mean a Thing,Duke Ellington,The Great Summit - The Master Tapes,11,238.0,2001,,GBAYE9000237,3103379.0,https://www.deezer.com/track/3103379,https://music.youtube.com/watch?v=5I32ft4Sse4,,
wikifonia_410.jams,If You Leave Me Now,Chicago,VI Decades Live (This Is What We Do),19,235.0,2005,01c01a3a-ae60-4140-9b56-b3b5dd3e02fb,USRH10285535,3616306.0,https://www.deezer.com/track/3616306,https://music.youtube.com/watch?v=xrR8LT2LX_w,,
wikifonia_4151.jams,My Kind Of Girl,Leslie Bricusse,Golden Love Ballads,,174.0,,,,,,https://music.youtube.com/watch?v=xbdSOEYrqwQ,,
wikifonia_3674.jams,His Life For Mine,Rebecca J. Peck 2003,Living in America,5,282.28,,be48d6e4-0cf3-4521-a494-91112a4e1109,['SEPQA0213080'],,,https://music.youtube.com/watch?v=AlXBuWUvRak,,
wikifonia_2256.jams,"Come, We That Love the Lord",Aaron Williams,Salt & Light,5,104.0,,a38ce0ee-cd3e-43c1-b94c-28ea311cbf25,['USHM21393215'],,,https://music.youtube.com/watch?v=ijVdWF-fEO8,,
wikifonia_5797.jams,You Belong To Me,"Pee Wee King, Redd Stewart, Chilton Price","Vintage Japanese Music, The Modern Enka, Vol. 3 (1953-1955)",31,181.0,2017,,CA5KR1579935,425322362.0,https://www.deezer.com/track/425322362,https://music.youtube.com/watch?v=vjk-Y793rWw,,
wikifonia_1564.jams,Sprokie vir n Stadskind,Koos du Plessis,Skadu's Teen Die Muur,9,189.0,1992,,USA560457866,2019071337.0,https://www.deezer.com/track/2019071337,https://music.youtube.com/watch?v=WFafGZVLZ64,,
wikifonia_1417.jams,Ready To Take A Chance Again,Charles Fox,Foul Play,5,212.0,2016,b66c5364-4b1d-4b75-b5f4-0ae272fde53a,US3M51632905,130852662.0,https://www.deezer.com/track/130852662,https://music.youtube.com/watch?v=FkdNR89Kgs4,,
wikifonia_4037.jams,PEPITO,Unknown,De Pre Historie ’60,17,176.0,,74ee2ee0-20d0-44eb-89b7-07caf242ae3e,['FRZ077900470'],,,https://music.youtube.com/watch?v=IzHDvhFhzb4,,
wikifonia_2598.jams,Slow Hand (Transcribed),John Bettis and Michael Clark,React,6,473.653,,28f0d74f-5b10-4e7a-a61d-157791fb0bb8,['GBJJM0800006'],,,https://music.youtube.com/watch?v=ycyf4hU747Q,,
wikifonia_6579.jams,Amorada,Unknown,Apache,B1,125.302,,ce6c46a3-d33a-4035-934e-8eebf9d92c34,['DKNA21500910'],,,https://music.youtube.com/watch?v=fI2Tk4Q3KGA,,
wikifonia_3532.jams,Sweet Georgia Bright,Charles Lloyd,Jumping the Creek,1,1069.0,2014,10bb2dc6-16c8-4230-881e-6d88248ecd3c,USA2P1433149,711164022.0,https://www.deezer.com/track/711164022,https://music.youtube.com/watch?v=TIoJbP6VYIc,,
wikifonia_3657.jams,Goodbye,Gordon Jenkins,Know What I Mean? [Original Jazz Classics Remasters],58,165.0,2015,,DK5C50027748,102797810.0,https://www.deezer.com/track/102797810,https://music.youtube.com/watch?v=GQSxofFjc1E,,
wikifonia_5283.jams,Petit Papa Noël,Henri Martinet,Un grand Noël d’amour,7,281.066,,ddcdc0be-417a-4b4a-a67f-896427e45a16,['CAZ700901558'],,,https://music.youtube.com/watch?v=NdKcy89zI0M,,
wikifonia_1653.jams,Your Song,Elton John,Take the 5ifth,1,241.0,2008,8c35ccaa-1f22-4e1f-9999-581700e99c2b,GBAMB9500072,880181.0,https://www.deezer.com/track/880181,https://music.youtube.com/watch?v=FT3D1Cu6g10,,
wikifonia_5995.jams,Dancing With Tears In My Eyes,Al Dubin & Joe Burke,Dicke Titten Kartoffelsalat (Apres Ski Party Hits 2017),4,197.906,,00e4bfba-29ce-42ab-804c-5eaa7694af23,['NLD910600529'],,,https://music.youtube.com/watch?v=zVw8DqIZFL0,,
wikifonia_3847.jams,When the World Was Young,M. Phillippe-Gerard,Jazz in Paris: Stan Getz Quartet in Paris,2,369.266,,a5f68f31-2a5b-4a14-aa33-c96e6bd181a7,['USPR36686853'],,,https://music.youtube.com/watch?v=J7dZwZCh3U4,,
wikifonia_1914.jams,All Blues,Miles Davis,Maxwell Street,4,693.0,2014,34c3b4cf-42ab-4890-9a41-369091002014,USSM15900116,15600319.0,https://www.deezer.com/track/15600319,https://music.youtube.com/watch?v=hmPbCmW615I,,
wikifonia_970.jams,Blessed Assurance,Fanny J Crosby,The Hymn Makers: Fanny Crosby (Blessed Assurance),,209.0,,,,,,https://music.youtube.com/watch?v=NosgdfK1FiQ,,
wikifonia_5707.jams,Cotton Fields,Huddie Ledbetter,Deep River of Song: Louisiana: Catch That Train and Testify!,13,98.0,2021,f0275c03-7b8e-4710-b9b6-58836ee1942c,QZQPP2100013,1403940982.0,https://www.deezer.com/track/1403940982,https://music.youtube.com/watch?v=86-95ARuTk4,,
wikifonia_2600.jams,I'm Thinking Tonight Of My Blue Eyes,"A.P.Carter, Don Marcotte","Music Inspired By Oh! Brother, Where Art Thou?",12,182.0,,fc375d27-d2d3-48f1-9474-005213faacbf,"['GBAJD0271022', 'GBEEJ0602131']",,,https://music.youtube.com/watch?v=fD76ytUrcA8,,
wikifonia_4621.jams,ACTION IS MY MIDDLE NAME,Boorer,25 Live,15,188.0,,d3d85b78-6ddf-4e18-9d54-4697b8adf1ae,['GBC251300441'],,,https://music.youtube.com/watch?v=h1s2ZmHojqU,,
wikifonia_3111.jams,Marcheta,Victor Schertzinger,Lets play again,,139.0,,,,,,https://music.youtube.com/watch?v=mtdTWKWJpXs,,
wikifonia_295.jams,I Apologise,"Al Hoffman,Al Goodhart & Ed Nelson",A Reasonable History of Impossible Demands: The Damage to Date 1986–2013,11,285.466,,46484568-5058-4b37-ab57-c93c768d3bf2,['USFVZ1540178'],,,https://music.youtube.com/watch?v=o-9Z-1gTomU,,
wikifonia_1287.jams,"Row, row, row",Jimmie V. Monaco,Rise and Shine,B8,85.506,,54bdea6a-bc4c-4f61-b868-9971d25a4499,['USRO29605516'],,,https://music.youtube.com/watch?v=Hk9B__kTC7g,,
wikifonia_2695.jams,The Man I Love,George Gershwin,Michael Tilson Thomas Conducts Gershwin,2,205.0,2008,2708d502-8ee7-4930-bb58-0493cc21f597,GBMEZ0832622,1655978.0,https://www.deezer.com/track/1655978,https://music.youtube.com/watch?v=iAEzl62bNDM,,
wikifonia_1052.jams,Make It Easy On Yourself,Burt Bacharach,Classic,7,204.0,2018,d8f3aac3-86fa-45ee-83e4-7e3366ef7b88,USAM16900356,548649642.0,https://www.deezer.com/track/548649642,https://music.youtube.com/watch?v=XGI5Zc1j9DQ,,
wikifonia_2480.jams,Invisible Tears,Ned & Sue Miller,From a Jack to a King by Ned Miller,,124.0,,,,,,https://music.youtube.com/watch?v=AIRWKZ9UjVg,,
wikifonia_6149.jams,Love Makes The World Go Round,Bob Merrill,Carnival,25,86.0,2010,,USX7N1006814,640495842.0,https://www.deezer.com/track/640495842,https://music.youtube.com/watch?v=VUE0W4CwbYw,,
wikifonia_5865.jams,How Great Is Our God,"Chris Tomlin, Jesse Reeves & Ed Cash 2004",WOW Worship: Aqua,3,265.866,,713a2992-4a91-4c83-8dc7-f31e9e34c5a3,['USSP30423974'],,,https://music.youtube.com/watch?v=oIXa7FzmXFE,,
wikifonia_5323.jams,Butterflies,Bob Merrill,Bob Merrill: And Then I Wrote...,,164.0,,,,,,https://music.youtube.com/watch?v=u-upotrFOpU,,
wikifonia_23.jams,Oh! Look At Me Now,Joe Bushkin,Top 50 Classics - The Very Best of Joe Bushkin,7,171.0,2023,,AUXN22372378,2444794065.0,https://www.deezer.com/track/2444794065,https://music.youtube.com/watch?v=QsInfA_QUWU,,
wikifonia_1828.jams,"Eternal Father, Strong to Save",John B. Dykes,Journeysongs Third Edition: Volume 28,26,95.0,2015,,USA4N1301902,79106057.0,https://www.deezer.com/track/79106057,https://music.youtube.com/watch?v=7VrraIIjabo,,
wikifonia_6533.jams,I Get A Kick Out Of You,Cole Porter,Platinum Collection,1,214.0,2001,131ea712-6a3c-4dae-b699-fba0df7cf257,ZA42A1524158,118597292.0,https://www.deezer.com/track/118597292,https://music.youtube.com/watch?v=u5wIF4psLmU,,
wikifonia_1541.jams,Remember Pearl Harbor,"Don Reid, Sammy Kaye",Moments to Remember: The Golden Hits of the ’50s and ’60s,4,203.693,,2a991c50-e4b8-4042-99ac-48a3c7abff44,['USSM19000967'],,,https://music.youtube.com/watch?v=DkDlTRFv0P0,,
wikifonia_615.jams,If It's You,Artie Shaw,"The Encyclopedia of Jazz, Part 3/5: Big Bands - The Giants of the Swing Big Band Era",7,175.0,2008,0710b13e-f067-4ae2-af00-4268e85eaf0f,NLG620404374,10573688.0,https://www.deezer.com/track/10573688,https://music.youtube.com/watch?v=UBziHytXzJA,,
wikifonia_2351.jams,For All We Know,J Fred Coots,The Prince of Tides: Original Motion Picture Soundtrack,20,137.0,,2ed99a2e-88e0-4711-9279-121ef143ba73,['USSM10023316'],,,https://music.youtube.com/watch?v=Pg0yUYLMLoA,,
wikifonia_494.jams,Around The Corner,Josef Marais,Flamin' Groovies: Gonna Rock Tonite! The Complete Recordings 1969-71,11,245.0,,b6f3183a-dd5e-4e9f-bb14-49a23c6cd86b,['USSM10402202'],,,https://music.youtube.com/watch?v=wMtJfHdXv04,,
wikifonia_3849.jams,Holiday For Strings,David Rose,The Cream Of Light Music Favourites,1,146.0,2000,,GBLGL0922684,517417162.0,https://www.deezer.com/track/517417162,https://music.youtube.com/watch?v=Kkze82JPhw0,,
wikifonia_4459.jams,Open Up Your Heart,Stuart Hamblen,The Very Best Of,2,154.0,2015,,DK5C50057146,101064442.0,https://www.deezer.com/track/101064442,https://music.youtube.com/watch?v=0fReA4EaOJs,,
wikifonia_2604.jams,Daytime Friends And Night-time Lovers,Ben Peters,Daytime Friends: The Very Best of Kenny Rogers,2,189.693,,f3c6c276-b642-42ed-bc5a-6949ce3054e8,['USCN18700154'],,,https://music.youtube.com/watch?v=fzZb6hE-ZK0,,
wikifonia_3881.jams,My Baby Just Cares For Me,Walter Donaldson,At Last,25,169.0,2018,86acec2e-c904-4630-bd70-e6873f8211c0,CA5KR1839555,578388172.0,https://www.deezer.com/track/578388172,https://music.youtube.com/watch?v=TieoQAo4ynI,,
wikifonia_3784.jams,I Left My Heart At The Stage Door Canteen,Irving Berlin,Timeless Songbooks: Irving Berlin Vol. 2,,195.0,,,,,,https://music.youtube.com/watch?v=9XknZAIXx6I,,
wikifonia_4880.jams,You're Nobody 'Till Somebody Loves You,"James Cavanaugh, Larry Stock, Russ Morgan",Empik Prezentuje: Best Love Songs,13,201.0,,6723d976-e97c-4ba8-8783-f89a1fbe1648,['GBHMU1300188'],,,https://music.youtube.com/watch?v=g--_Qa2tAKk,,
wikifonia_115.jams,Easy To Love,Cole Porter,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),1,334.0,2020,,DEL112001684,1095272232.0,https://www.deezer.com/track/1095272232,https://music.youtube.com/watch?v=OciNz63dV-k,,
wikifonia_3889.jams,Sheltered in the Arms of God,Dottie Rambo,Sheltered,5,163.0,2004,,US25L1600676,126295523.0,https://www.deezer.com/track/126295523,https://music.youtube.com/watch?v=l75Ku-rGC5s,,
wikifonia_5593.jams,Can-Can,Jacques Offenbach,200 Greatest Classical Music Favourites: The Essential Classics,1,145.0,1997,,HKI199791810,37310511.0,https://www.deezer.com/track/37310511,https://music.youtube.com/watch?v=TZaSJ9VawzQ,,
wikifonia_2164.jams,Zsebkendőm négy sarka,Hungarian song,The Best of Czech Classics: My Country / Slavonic Dances / Symphony No. 9 'From the New World',3,610.226,,900aa6d1-cedd-492a-805e-bf195354b874,['CZA169103027'],,,https://music.youtube.com/watch?v=F3j-4KkBflE,,
wikifonia_4207.jams,Put The Blame On Mame,Doris Fisher,The Man I Love,11,181.0,,47e769c6-099e-4161-b1ef-102833b8c206,['FRZ118802970'],,,https://music.youtube.com/watch?v=q_Qf1x44JQw,,
wikifonia_2048.jams,Cruising Down the River,"Eily Beadell , Nell Tollerton",100 Connie Francis,,147.0,,,,,,https://music.youtube.com/watch?v=DvYrDo1S1BM,,
wikifonia_5477.jams,"Yes Sir, That's My Baby",Walter Donaldson,Strangers In The Night (Expanded Edition),5,263.0,2022,,ITC002200165,1964241347.0,https://www.deezer.com/track/1964241347,https://music.youtube.com/watch?v=PYMUhMr7QW0,,
wikifonia_4065.jams,Hawaiian War Chant,Johnny Noble,Island Songs (Music in Paradise),10,197.0,2012,,HKI190153610,16762171.0,https://www.deezer.com/track/16762171,https://music.youtube.com/watch?v=lHFWHOb1NHo,,
wikifonia_992.jams,Footprints,Wayne Shorter,Blue Note Perfect Takes,4,449.0,2007,4426e9ee-2dba-41d6-a5e9-f88c611ec547,USBN20000449,3092716.0,https://www.deezer.com/track/3092716,https://music.youtube.com/watch?v=LgaIUqH0w6c,,
wikifonia_2467.jams,Heaven Sent,Heather Nova,South,6,254.0,2008,283d75d6-5318-4a3a-9e34-f35f458d0b03,GBBLK0100091,4193506.0,https://www.deezer.com/track/4193506,https://music.youtube.com/watch?v=tR1Zo0rYwbI,,
wikifonia_5908.jams,"Que Sera, Sera","Jay Livingston, Ray Evans",Don’t Smoke in Bed,4,252.0,2014,5d00c476-930c-4625-9602-91b4aba56605,USHNZ0400004,523600962.0,https://www.deezer.com/track/523600962,https://music.youtube.com/watch?v=a-CD8HYDV1M,,
wikifonia_1428.jams,Honeysuckle Rose,Thomas Waller,Honeysuckle Rose,3,326.0,2000,030e1c71-a7ef-4bad-9ed3-b293322322df,GBLGL1108879,514218712.0,https://www.deezer.com/track/514218712,https://music.youtube.com/watch?v=vClDZM0xZ20,,
wikifonia_3219.jams,Salut D'amour (arr. key C),Edward Elgar,Estrellita,14,160.813,,5d3dc13e-9604-4428-948d-22daae2b997c,['SEAEA1828140'],,,https://music.youtube.com/watch?v=G_ygUwqE2FE,,
wikifonia_1252.jams,Monster Banana,Nadida Carryne,One Circle,2,78.98,,14842e6f-e525-43ad-bc03-f89cb140da4c,['TCAFH2085162'],,,https://music.youtube.com/watch?v=0A1DzGnxulA,,
wikifonia_6614.jams,Layla,Eric Clapton,Clapton Chronicles: The Best of Eric Clapton & Special Bonus Selection Korea Tour 2007 Limited Edition,5,260.0,1999,2ba4e493-3b35-4308-b772-e8b04a11eae3,USRE19900125,1940201287.0,https://www.deezer.com/track/1940201287,https://music.youtube.com/watch?v=5dCSUD37qxQ,,
wikifonia_708.jams,Show Me The Way To Go Home,Irving King & Hal Swain,"The Golden Age of Trad: Barber, Ball, Bilk... And the Boys",16,151.88,,010fe82f-a4c9-40b4-a85c-027b52daf828,['GB8CG1150466'],,,https://music.youtube.com/watch?v=SbE5s6FSJ8o,,
wikifonia_5410.jams,I Saw Mommy Kissing Santa Claus,Tommie Connor,Greatest Christmas Songs,18,145.693,,327750d5-f62f-4c02-a182-10a67780a224,['USRC15308326'],,,https://music.youtube.com/watch?v=U5resSXzMiI,,
wikifonia_4205.jams,No Name Has Meant So Much To Me,Oscar Eliason,Teenage Hurt,3,95.0,,cb334aa6-2d4c-431b-ad52-642f4d053145,['GBK3W1900984'],,,https://music.youtube.com/watch?v=RDXrf0uOTPU,,
wikifonia_2743.jams,He Looked Beyond My Fault,Londerry Aire,Gospel Arrangements Inspired by Chet,,187.0,,,,,,https://music.youtube.com/watch?v=c3taMzGYjiA,,
wikifonia_10.jams,Interplay,Bill Evans,The Complete Riverside Recordings (Remastered 1987),8,491.0,1987,,USFI86300099,96731736.0,https://www.deezer.com/track/96731736,https://music.youtube.com/watch?v=iyuu0xzQ20w,,
wikifonia_4589.jams,Some Sunny Day,Irving  Berlin,The Broadway Musicals (Classic Show Tunes),1,173.0,2015,,FR6V81724373,102438548.0,https://www.deezer.com/track/102438548,https://music.youtube.com/watch?v=k4H0tLQNpuU,,
wikifonia_6442.jams,Seeing other people,Belle & Sebastian,What to Look for in Summer,2,228.0,1996,a8fb6a0b-56cd-4697-b8bb-e5c1a9040c5e,GBCAX9600102,17914650.0,https://www.deezer.com/track/17914650,https://music.youtube.com/watch?v=oQJLz4n9lfM,,
wikifonia_1055.jams,Bewitched,Richard Rodgers,101 Songs From the Musicals,7,189.0,2015,fe2af139-0b3c-4341-990b-ce8698e2303b,USQY51561997,100555214.0,https://www.deezer.com/track/100555214,https://music.youtube.com/watch?v=UcZiYA06Ntk,,
wikifonia_6364.jams,Ein bißchen Frieden,Ralph Siegel,laut!,5,179.826,,135b147e-db44-46b6-9106-633b204c1c33,['DEC719700304'],,,https://music.youtube.com/watch?v=EoKKFGWBeLA,,
wikifonia_5000.jams,I Didn't Know What Time It Was,Richard Rodgers,One on One,4,181.0,2015,de76e23f-7eda-4203-a378-c8869beb2b1e,GBPQM1500110,1240228752.0,https://www.deezer.com/track/1240228752,https://music.youtube.com/watch?v=ba8kOlc5YLM,,
wikifonia_2923.jams,"Don't Think Twice, It's Alright",Bob Dylan,Bob Dylan's Greatest Hits Volume II,1,225.0,2014,,QMFME1403919,76160394.0,https://www.deezer.com/track/76160394,https://music.youtube.com/watch?v=mOCTQKW7CwE,,
wikifonia_5305.jams,In Walked Horace,J J Johnson,Footprints: The Life and Music of Wayne Shorter,10,436.0,,92a0c35b-8f21-4a6a-ab9a-ebb6521bde05,['FRZ039604310'],,,https://music.youtube.com/watch?v=PNWN43bmyl8,,
wikifonia_6654.jams,Jerusalem,Charles Parry,Absolute Bröllop,5,156.0,2016,8ea737d6-2e96-46e8-9038-53adff3d1604,GBFSF1601053,134260164.0,https://www.deezer.com/track/134260164,https://music.youtube.com/watch?v=kXLh8da5d9g,,
wikifonia_3119.jams,Frenesi,Alberto Dominguez,Tesoros De Coleccion,16,233.0,2021,,DEVU52287484,1412392112.0,https://www.deezer.com/track/1412392112,https://music.youtube.com/watch?v=vzK7jgXLMl0,,
wikifonia_3755.jams,How About You?,Burton Lane,On a Clear Day You Can See Forever,12,183.0,2019,902bcec4-908a-4b97-aa00-19a7116e6169,DEL111900320,670066112.0,https://www.deezer.com/track/670066112,https://music.youtube.com/watch?v=i4nw7lFd-98,,
wikifonia_3541.jams,Undecided,Charles Shavers,"The Encyclopedia of Jazz, Part 2/5: Swing Time - The Heyday of Jazz",18,153.0,2005,70e2d650-2937-4e11-85b2-be64164bb143,HKI190540518,16764428.0,https://www.deezer.com/track/16764428,https://music.youtube.com/watch?v=gaQWl7nNSfE,,
wikifonia_3535.jams,Poison Ivy,"Jerry Leiber, Mike Stoller",There's A Riot Goin' On: The Coasters On Atco,,165.0,,,,,,https://music.youtube.com/watch?v=ImXFX2O8u20,,
wikifonia_91.jams,Mennyből az angyal,Unknown,Adventi koncert,6,213.0,,71ec2abf-ce1f-4a4d-ab15-5302c47e1e96,['HUMAG2010172'],,,https://music.youtube.com/watch?v=fqBs1B3BnIM,,
wikifonia_6409.jams,El Cumbanchero,Rafael Hernandez,Palo Congo,1,240.0,1994,f20ce55f-adbc-4459-8e5a-b78def22c343,QM4TW2105251,1198001782.0,https://www.deezer.com/track/1198001782,https://music.youtube.com/watch?v=o_0dKP7lhBw,,
wikifonia_134.jams,A Walk in the Black Forest,"Horst Jankowsky, Kal Mann",The Genius Of Jankowski!,,170.0,,,,,,https://music.youtube.com/watch?v=q1ktk1Nrilc,,
wikifonia_2117.jams,With You I'm Born Again,"Carol Conners, David Shire",Billy Preston & Syreeta (Expanded Edition),,220.0,,,,,,https://music.youtube.com/watch?v=CSGSq-hS47g,,
wikifonia_1926.jams,Sixteen Tons,Merle Travis,"Sixteen Tons, The Kentucky Legend",7,161.0,2020,,USASN2001064,1118038202.0,https://www.deezer.com/track/1118038202,https://music.youtube.com/watch?v=jP7guTFBii4,,
wikifonia_3299.jams,"Five O,clock in the morning",trad,The Shantymen at Home,,202.0,,,,,,https://music.youtube.com/watch?v=FbYtNVh2EXE,,
wikifonia_1307.jams,Under A Blanket Of Blue,Jerry Livingston,Ella Fitzgerald & Louis Armstrong Deluxe (Remastered Edition),10,207.0,2012,,HKI190246710,16763415.0,https://www.deezer.com/track/16763415,https://music.youtube.com/watch?v=cQs9PO3mNJ8,,
wikifonia_3650.jams,Behind Closed Doors,Kenny O'Dell,Fireproof,2,176.733,,fa02f2f7-a054-41a3-84f4-647fc85223b2,['USMC10300280'],,,https://music.youtube.com/watch?v=ef90q6Zi5eQ,,
wikifonia_4352.jams,Ironic,"Alanis Morissette, Glen Ballard",Jagged Little Pill (acoustic),10,236.453,,dfc023e4-08d2-4433-9d48-139233638b79,['USMV20500118'],,,https://music.youtube.com/watch?v=Adu-EfJbuBs,,
wikifonia_3470.jams,Smilin' Through,Arthur A. Penn,The Complete Decca Masters (plus),20,138.0,2015,729509c0-0ff5-42d0-a946-8775c36207db,HKI190572420,16810634.0,https://www.deezer.com/track/16810634,https://music.youtube.com/watch?v=D-b8fPsAE4Q,,
wikifonia_3569.jams,Till,Charles Danvers,Ibiza Underground 2018,37,364.0,,f9fdfa22-e4d2-49fc-a5fc-97c06348c55c,['GB76B1803204'],,,https://music.youtube.com/watch?v=uHOJGF2NNqE,,
wikifonia_1719.jams,She Reminds Me Of You,Mack Gordon and Harry Revel,Presenting Billy May,,184.0,,,,,,https://music.youtube.com/watch?v=FXt9P_Gk4pM,,
wikifonia_5331.jams,Taking A Chance On Love,Vernon Duke,The Early Years - Part 2 (1939-1941),,131.0,,,,,,https://music.youtube.com/watch?v=7cwGVb3w964,,
wikifonia_1507.jams,Someone's Rocking My Dreamboat,Otis Rene,Say It ain't so (Live !),,208.0,,,,,,https://music.youtube.com/watch?v=KcZIBkCOJ6Y,,
wikifonia_4252.jams,On Top of Old Smoky,tradtional American folk song,The Best of the Decca Years,1,163.266,,7c362b46-79ab-4c2f-9a07-18c82126591b,['USMC15106114'],,,https://music.youtube.com/watch?v=zo0SB0nMC30,,
wikifonia_3988.jams,Heaven Can Wait,Jimmy Van Heusen,This Time I'm Swingin',,150.0,,,,,,https://music.youtube.com/watch?v=XzAKZb_lZVU,,
wikifonia_1877.jams,Sinner Man,Traditional,Climb the Ladder,14,151.0,2012,711f2908-6c0a-479f-a60f-a15eb72a52b7,QMZ621112011,54493841.0,https://www.deezer.com/track/54493841,https://music.youtube.com/watch?v=xP7XuE1Fw9s,,
wikifonia_4781.jams,Santa Claus is Coming to Town,"Haven Gillespie, J. Fred Coots",This Christmas Day,1,187.0,,03f61c6c-c671-4dbe-b5b8-8b4d9e71c98c,['USUM72121653'],,,https://music.youtube.com/watch?v=gQaRg-82H6Y,,
wikifonia_1366.jams,Sultry Serenade,T.Glenn,The Duke - The Essential Collection (1927-1962),5,184.0,,9f7c46f7-3cf4-4212-9247-40737f2ecd12,['USSM14700229'],,,https://music.youtube.com/watch?v=oDgz703IYsA,,
wikifonia_654.jams,You are the sunshine of my life,Stevie Wonder,The Definitive Collection,6,177.0,2018,,USMO17282852,596034712.0,https://www.deezer.com/track/596034712,https://music.youtube.com/watch?v=sp6hzycBsTI,,
wikifonia_3966.jams,There Goes That Song Again,Jule Styne,The Legend of Kay Kyser,,143.0,,,,,,https://music.youtube.com/watch?v=F7IWBNQv4Bw,,
