jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
real-book_814.jams,E,Vasco Rossi,Chasing Stardust - EP,1,206.0,2023,,DEE862300497,2197327037.0,https://www.deezer.com/track/2197327037,https://music.youtube.com/watch?v=KKTFA0cfUQA,,
real-book_1153.jams,Never Sleep,Mames Babegenush feat. Cornstick & Pharfar,Full Moons & Pay Days: Remixes and Originals,1,185.0,2022,8ca88b69-e527-477f-aca9-49c4718820a4,USUM72214489,1843949937.0,https://www.deezer.com/track/1843949937,https://music.youtube.com/watch?v=lA4p5behFvU,,
real-book_922.jams,You Got Us,Big K.R.I.T.,K.R.I.T. Wuz Here,15,123.0,2018,91176394-91e4-4972-ba8d-ef0528f97863,USFM91800164,470661292.0,https://www.deezer.com/track/470661292,https://music.youtube.com/watch?v=yqsJsO8H-oA,,
real-book_2064.jams,Runnin' Wild,Glenn Miller and His Orchestra,"The Encyclopedia of Jazz, Part 3/5: Big Bands - The Giants of the Swing Big Band Era",1,63.0,2023,0772e720-28ae-4203-801a-b9464af72431,QZYGC2307777,2473294261.0,https://www.deezer.com/track/2473294261,https://music.youtube.com/watch?v=L_w2Hu3Mhq4,,
real-book_2730.jams,Wait Till You See Her,Ella Fitzgerald,Close To You And More,12,202.0,2015,,NLG620567295,99165194.0,https://www.deezer.com/track/99165194,https://music.youtube.com/watch?v=O5HfqdwXxj4,,
real-book_439.jams,Song Of The Jet,Walter Wanderley,Rain Forest,3,180.0,2008,598b426c-064a-4d56-a51c-a3599f21e32f,USBN29801596,3141025.0,https://www.deezer.com/track/3141025,https://music.youtube.com/watch?v=bGXxNijtf48,,
real-book_2768.jams,Crazy,Indiana Gregg,Woman at Work,5,192.0,2022,fdeab161-8b8c-4c7b-bb65-0d49a08716c3,ITUM72101360,1625162972.0,https://www.deezer.com/track/1625162972,https://music.youtube.com/watch?v=vBtvhPM2GHc,,
real-book_1132.jams,The Echo,Claw Boys Claw,"It's Not Me, The Horse Is Not Me, Part 1",3,68.0,2023,6822a3cf-56a8-424d-821a-4fb090a01029,QZS632311214,2327296845.0,https://www.deezer.com/track/2327296845,https://music.youtube.com/watch?v=djjJppx5nD0,,
real-book_2624.jams,Groove Bird,The Groovebirds,Groove Bird E.P.,3,201.0,2020,3c07d6a3-dca0-429b-ba99-ca99ffb7e289,SE3442000103,1008086522.0,https://www.deezer.com/track/1008086522,https://music.youtube.com/watch?v=YmOpmpg0JDc,,
real-book_2221.jams,Do You Care,Jack Elliot,Kicks'n'Chicks,19,178.96,,d83f47fd-5694-4400-bb61-dace947121c8,['DEG129602019'],,,https://music.youtube.com/watch?v=7_Pj8Ik-CUg,,
real-book_706.jams,The Blues Ain't Nothin',Taj Mahal,Dancing The Blues,19,202.0,2006,,USBN29300037,4832951.0,https://www.deezer.com/track/4832951,https://music.youtube.com/watch?v=WU2OoZ8C5Rc,,
real-book_1988.jams,Everything Must Change,Billy Paul,Got My Head On Straight,8,382.0,2015,705a884b-67a1-46f5-8c13-1be3917d43d3,GBARL1500629,105500154.0,https://www.deezer.com/track/105500154,https://music.youtube.com/watch?v=FYntsykRd4Y,,
real-book_1754.jams,There'll Be A Hot Time In The Old Town Tonight,LaVern Baker,Sings Bessie Smith,5,163.0,2015,ce3291b0-2ba7-4510-8bb6-193980d79610,DETL61618855,368171681.0,https://www.deezer.com/track/368171681,https://music.youtube.com/watch?v=vB4Wuc5J5lk,,
real-book_1690.jams,Canal At Dusk,梶浦由記,NOIR ORIGINAL SOUNDTRACK II,14,110.0,2011,bc36fe97-9ad6-4b96-8304-bb79cafb5723,JPTK01104559,1120334222.0,https://www.deezer.com/track/1120334222,https://music.youtube.com/watch?v=byVREirh5ZA,,
real-book_451.jams,Time Remembered,Bill Evans Trio,The Complete Riverside Recordings (Remastered 1987),2,357.0,2023,,FR9JG2300020,2454013415.0,https://www.deezer.com/track/2454013415,https://music.youtube.com/watch?v=nBvevhp4E_s,,
real-book_557.jams,Just A Closer Walk With Thee,Willie Nelson,Classics By Willie Nelson,6,151.0,2023,,AUXN22379492,2475285441.0,https://www.deezer.com/track/2475285441,https://music.youtube.com/watch?v=Pg7EWs2v4Vs,,
real-book_1310.jams,Barrow's Beat,Richard Schreiber,Throat 5,1,145.658,,e4a826e4-f90e-41d3-a80c-5f2c2fad8d5f,['UK2PJ2021080'],,,https://music.youtube.com/watch?v=FbH-p5OH2U4,,
real-book_1996.jams,Foggy Day,Wynton Marsalis,"Marsalis Standard Time, Volume 1",8,273.0,2009,ac84e73c-33ed-4bce-8f98-28d9f3a8de0c,USA370997256,5291847.0,https://www.deezer.com/track/5291847,https://music.youtube.com/watch?v=VSfz55wYy1A,,
real-book_1446.jams,Don,Zjednoczenie Sound System,Inity,1,196.0,2022,19a849b1-39e3-4936-8de6-512af42f860f,USSM12202555,1790673757.0,https://www.deezer.com/track/1790673757,https://music.youtube.com/watch?v=32DOcN9A0TQ,,
real-book_2810.jams,Armageddon,Ying Yang Twins,Me & My Brother,1,258.0,2016,443c533d-241c-4dc9-b53f-52a4f750288f,ITQ171501712,124439494.0,https://www.deezer.com/track/124439494,https://music.youtube.com/watch?v=GLFp_C0Zi3M,,
real-book_2119.jams,I Fall In Love Too Easily,Chet Baker,Let's Get Lost: The Best Of Chet Baker Sings,3,101.0,2023,,DEEF22310810,2451441685.0,https://www.deezer.com/track/2451441685,https://music.youtube.com/watch?v=IY32YgSJ8Cw,,
real-book_129.jams,Foolin' Around,Freddie Mercury,Mr. Bad Guy,1,105.0,2023,df78785a-d236-45a9-b0bf-f2db12caaecf,QZTB32347267,2473720961.0,https://www.deezer.com/track/2473720961,https://music.youtube.com/watch?v=S3R5D8EW90U,,
real-book_1406.jams,PORTUGAL,Hermes House Band,Fetenhits: Best of 2004,8,164.0,2023,f8dbf7ee-a872-42b6-9d4f-0ef0efb21876,ZA42A2307294,2469973315.0,https://www.deezer.com/track/2469973315,https://music.youtube.com/watch?v=zNJmVZpQNrY,,
real-book_1941.jams,Final Pocket,Blue Öyster Cult,Curse of the Hidden Mirror,1,282.0,2021,0f720337-d17c-4d9a-be89-53edfc4f3859,QZS662156164,1488581572.0,https://www.deezer.com/track/1488581572,https://music.youtube.com/watch?v=1tViu-nQSbk,,
real-book_2298.jams,I Want A Little Girl,Eric Clapton,"One More Car, One More Rider",5,174.0,2023,34b84742-32ca-4a11-a45a-a6354a052f29,FR8X02300573,2473100231.0,https://www.deezer.com/track/2473100231,https://music.youtube.com/watch?v=sE2EuSu3-EU,,
real-book_12.jams,The 'in'-Crowd,Sean Stewart,Bratz: The Movie,2,259.0,2016,98ea6f66-8272-457a-be05-a53e4ef489ca,USUG11600662,137727913.0,https://www.deezer.com/track/137727913,https://music.youtube.com/watch?v=sB-DndAgbuE,,
real-book_634.jams,Bill Cheatham,"Tony Trischka, Bill Keith & Béla Fleck",Fiddle Tunes for Banjo,2,128.0,2015,c854293e-2d4c-46da-8b90-db1cb8e1ab94,QM4DW1514383,101114268.0,https://www.deezer.com/track/101114268,https://music.youtube.com/watch?v=H_WO3396FB8,,
real-book_184.jams,A Lovely Way To Spend An Evening,Jimmy McHugh,A Lovely Way to Spend an Evening,18,196.0,2012,,HKI190205418,16762025.0,https://www.deezer.com/track/16762025,https://music.youtube.com/watch?v=Ztkd8PFRsME,,
real-book_1057.jams,Lost In The Stars,Kurt Weill,Lotte Lenya: American Theater Songs,1,184.0,2015,,USB8U1519730,126386591.0,https://www.deezer.com/track/126386591,https://music.youtube.com/watch?v=QgG0gMszOqY,,
real-book_795.jams,Keep A Knockin',Little Richard,Keep A-Knockin',10,136.0,2023,,GX9B32300535,2476803791.0,https://www.deezer.com/track/2476803791,https://music.youtube.com/watch?v=IIsUHV0mB9o,,
real-book_1058.jams,"Homesick, That's All",George Shearing,The Shearing Piano,5,149.0,2020,6baf9cfc-f2dd-4695-80fa-fcb7a506b7ed,ITCF42003896,1013978952.0,https://www.deezer.com/track/1013978952,https://music.youtube.com/watch?v=MpMwDfB_JJQ,,
real-book_2023.jams,Written On The Wind,Yanni,Ethnicity,6,254.0,2021,,USDY42197931,1367163062.0,https://www.deezer.com/track/1367163062,https://music.youtube.com/watch?v=VpTm8ADXyKI,,
real-book_1118.jams,Something Blue,Siouxsie and the Banshees,At the BBC,2,108.0,2023,4b3ce195-7a01-4e89-8007-ef335916932c,QZYXP2376188,2474535861.0,https://www.deezer.com/track/2474535861,https://music.youtube.com/watch?v=I227N4ycJOo,,
real-book_509.jams,Mockingbird Hill,Patti Page,Spotlight On The 50's,5,181.0,2023,,QZYGC2307328,2471746421.0,https://www.deezer.com/track/2471746421,https://music.youtube.com/watch?v=kf31I5nYLyc,,
real-book_648.jams,I Can't Get Started With You,Diana Ross,Blue,4,226.0,2023,ce8e8dd1-a307-4b12-b721-18169e795204,AUXN22377955,2478641861.0,https://www.deezer.com/track/2478641861,https://music.youtube.com/watch?v=DFwWoXTMKrw,,
real-book_645.jams,Have You Heard,Pat Metheny Group,The Road to You,1,385.0,1998,c3b72cdc-7fcf-47b1-bfd7-9d70f3a1a958,USGF18924501,2218635697.0,https://www.deezer.com/track/2218635697,https://music.youtube.com/watch?v=7rLXS4HuCzk,,
real-book_691.jams,Deep Water,Jewel,Spirit,47,114.0,2023,b2c3afb4-cca1-4eca-9bfe-e092014e289a,QZWE92202538,2461351925.0,https://www.deezer.com/track/2461351925,https://music.youtube.com/watch?v=yGi1MePEN-k,,
real-book_292.jams,Taking A Chance On Love,Vernon Duke,The Early Years - Part 2 (1939-1941),,186.0,,,,,,https://music.youtube.com/watch?v=mTyqiNzwyVw,,
real-book_1489.jams,The Duke,Miles Davis,Miles Ahead (Expanded Edition),9,213.0,2023,,DELM41902855,2234383187.0,https://www.deezer.com/track/2234383187,https://music.youtube.com/watch?v=_ey_Wp54CaY,,
real-book_2761.jams,Au Privave,Charlie Parker,The Magnificent Charlie Parker,8,165.0,2020,,USPR35100065,947298272.0,https://www.deezer.com/track/947298272,https://music.youtube.com/watch?v=0geT6FWeX8w,,
real-book_739.jams,Oklahoma,Rodgers,101 Songs From the Musicals,1,292.0,2011,09754e5d-c847-4eeb-8e76-7f63fb8432ad,GBVUT1052114,10480805.0,https://www.deezer.com/track/10480805,https://music.youtube.com/watch?v=IxzpT3GOCb0,,
real-book_1253.jams,Matthew's Blues,Kish Mauve,Black Heart,10,172.0,2022,6c8dee5c-6053-4787-97d3-a5e0c992308b,QZ52R1600001,2042355687.0,https://www.deezer.com/track/2042355687,https://music.youtube.com/watch?v=5KEjaHZOiUw,,
real-book_1131.jams,That's My Home,Paul Young,Pure... Voices,3,250.0,2003,,GBBBN0009259,582083.0,https://www.deezer.com/track/582083,https://music.youtube.com/watch?v=_iFnBRcHJw4,,
real-book_155.jams,Another Song And Dance Routine,Trio X of Sweden,Trio X of Sweden,2,190.453,,6c49b431-c986-4d05-8060-a951ddd28411,['SEVLS0500102'],,,https://music.youtube.com/watch?v=GKES9gHmUfc,,
real-book_681.jams,Captain Marvel,Chick Corea,Light As A Feather,3,298.0,2007,,USPR37310017,2433189.0,https://www.deezer.com/track/2433189,https://music.youtube.com/watch?v=ru6E_OOX0NU,,
real-book_1946.jams,Fine And Mellow,Billie Holiday,The Essential Billie Holiday: Carnegie Hall Concert,7,214.0,2015,0e7eba33-3518-4ed7-8b63-d86ab3051691,FR8X01300030,103834960.0,https://www.deezer.com/track/103834960,https://music.youtube.com/watch?v=wchCJJNKZ_A,,
real-book_1661.jams,Miss You,"Charlie, Harry",Watercolor Day,8,381.0,2013,932badeb-5b34-4da9-b4a9-1cfbfed5a7d1,GBELT1222277,60874265.0,https://www.deezer.com/track/60874265,https://music.youtube.com/watch?v=6llyAt71lOE,,
real-book_306.jams,The Orphan,Khee Sokley,Sleepwalking Through the Mekong,7,217.0,2023,76d0e3ab-6844-4723-8cca-8955698b8555,DEPI82311685,2367283115.0,https://www.deezer.com/track/2367283115,https://music.youtube.com/watch?v=Fk9bBVt-xY8,,
real-book_1614.jams,I Wish I Could Shimmy Like My Sister Kate,JD McPherson,From Liverpool To Hamburg,6,180.0,2020,,GBLPF0266125,991139972.0,https://www.deezer.com/track/991139972,https://music.youtube.com/watch?v=WMy-tFpEt5g,,
real-book_2197.jams,Brown Chest,Garreth Broke,Coping Mechanism,6,153.0,2021,280208ad-3a8a-4b19-886e-5d3e9c7b64e3,ITIYT2101174,1548527772.0,https://www.deezer.com/track/1548527772,https://music.youtube.com/watch?v=zGJXKC_n4wE,,
real-book_54.jams,Just Charlotte,Slint,Tweez,6,161.0,2020,8691411a-9f44-4b03-90d9-a3a40e5e2a91,USSYS1117273,1177503062.0,https://www.deezer.com/track/1177503062,https://music.youtube.com/watch?v=biwsNfnamYw,,
real-book_793.jams,Elevation,Gerry Mulligan,Mainstream Of Jazz,8,405.0,2020,,GBG5X1213147,1041957462.0,https://www.deezer.com/track/1041957462,https://music.youtube.com/watch?v=4wJXfIvi6vA,,
real-book_2364.jams,Farewell Blues,シートベルツ,Cowboy Bebop: Blue,2,193.0,2023,ea5f7a84-f359-49fc-b0ad-b9cd89f59b65,DEEF22310762,2447936555.0,https://www.deezer.com/track/2447936555,https://music.youtube.com/watch?v=6OPAHuyKe2s,,
real-book_2558.jams,Glow Worm,Paul Linck,The Teddy Bears Picnic,,432.0,,,,,,https://music.youtube.com/watch?v=V6xwTB5FZ6c,,
real-book_1154.jams,Tropical Madness,YNW Sakchaser,Tropical,4,382.0,2015,81b4a149-df11-473a-bb31-c454f1fef603,GBKQU1570812,106178296.0,https://www.deezer.com/track/106178296,https://music.youtube.com/watch?v=73Jf2ESU_tY,,
real-book_2691.jams,Bowling Green,Birdie,wiaiwya-7777777 2018,2,137.0,2014,5f6d6eb0-94b7-47f2-be7d-9cd751eef9dc,USA360302802,64935740.0,https://www.deezer.com/track/64935740,https://music.youtube.com/watch?v=JEXcRVTRr7I,,
real-book_2241.jams,Winter Wonderland,Tuck Andress,Holiday Guitar Collection,8,150.0,2023,c654d15b-4539-461b-b9f1-4450f3eea1f6,USUG11201169,2461988795.0,https://www.deezer.com/track/2461988795,https://music.youtube.com/watch?v=fGkxFtaFWNw,,
real-book_1955.jams,INDIANA,Jackson 5,Anthology: Jackson 5,16,459.0,2023,,QMBZ91345980,2451367355.0,https://www.deezer.com/track/2451367355,https://music.youtube.com/watch?v=nXHmLSOeAxY,,
real-book_1098.jams,I Love My Love In The Morning,Gerald Griffin,I'll Give All My Love To You,,318.0,,,,,,https://music.youtube.com/watch?v=162MW8QyCME,,
real-book_2209.jams,Just The Way You Are,The Benjamin Gate,Contact,2,220.0,2010,22b1adf3-45fb-42ad-9ef9-6e02f07dfb11,USAT21001269,8011850.0,https://www.deezer.com/track/8011850,https://music.youtube.com/watch?v=HBzyuCda2RI,,
real-book_778.jams,Dingdong The Witch Is Dead,Klaus Nomi,Simple Man,8,190.533,,5a252134-f0d0-41ea-afa9-361d3481ae25,['FRZ080802029'],,,https://music.youtube.com/watch?v=q1VYf4wZq9w,,
real-book_452.jams,Amanda,Boston,Third Stage,3,264.0,2017,,ITQ001700003,139877703.0,https://www.deezer.com/track/139877703,https://music.youtube.com/watch?v=S4mCIsmiAWc,,
real-book_2122.jams,What Are You Doing New Year's Eve,Ella Fitzgerald,Ella Wishes You A Swinging Christmas (Expanded Edition),53,221.0,2021,,USUM71209216,1513625822.0,https://www.deezer.com/track/1513625822,https://music.youtube.com/watch?v=Pv3ViYBnMog,,
real-book_1617.jams,Hassles [Just Friends],Skizerzz,Just Friends?,,147.0,,,,,,https://music.youtube.com/watch?v=QlT2xCk360g,,
real-book_808.jams,Swing 42,Django Reinhardt,Djangologie,4,168.0,2019,f20e87fc-7fa2-4737-ad6b-ca9b28592852,FRZ114107263,635327982.0,https://www.deezer.com/track/635327982,https://music.youtube.com/watch?v=CCfvFjhwD-E,,
real-book_5.jams,Butterfly,Herbie Hancock,Thrust,3,677.0,1974,40f27b22-38b0-43c7-8b3d-6dfa9f698532,USSM17400303,622415.0,https://www.deezer.com/track/622415,https://music.youtube.com/watch?v=-_mSzscIhyg,,
real-book_1113.jams,Statue Of A Fool,David Ruffin,RVS III,5,161.0,2023,,KRNAR2330491,2472853771.0,https://www.deezer.com/track/2472853771,https://music.youtube.com/watch?v=ByCkUnKHBCs,,
real-book_722.jams,Novelty Accordeon,Ladies Only,Klassiker – men inte klassiskt,5,150.0,2007,56b2bcaa-dd6d-4dd9-8d25-2d5a6fa7a647,SEUM70600383,1155882.0,https://www.deezer.com/track/1155882,https://music.youtube.com/watch?v=2L_XiyjImq0,,
real-book_2321.jams,Django,Django 3000,Django 3000,15,249.0,2017,4ee60d78-4ecc-4a1f-98fc-1353ddd5b8e5,FR9W11721938,429975082.0,https://www.deezer.com/track/429975082,https://music.youtube.com/watch?v=_qdkNNXIFH4,,
real-book_223.jams,Summertime,George Gershwin,Summertime (The Gershwin Version),2,278.0,2022,,DEN962102252,1637409602.0,https://www.deezer.com/track/1637409602,https://music.youtube.com/watch?v=VZRgiuAXRAs,,
real-book_472.jams,Why Can't You Behave,"Harry Connick, Jr.",True Love: A Celebration of Cole Porter,9,182.0,1959,08eef400-cc50-44b6-a00c-ce2f06186700,GBACF2312209,2451972915.0,https://www.deezer.com/track/2451972915,https://music.youtube.com/watch?v=GTNDUciFd3A,,
real-book_331.jams,Wifes And Lovers,George Martin,Produced by George Martin: 50 Years in Recording,13,398.0,2012,2879ba8d-b16d-43e7-88eb-3198dc33ab41,DEZ651201002,493376852.0,https://www.deezer.com/track/493376852,https://music.youtube.com/watch?v=xXzHC7_NER0,,
real-book_907.jams,How Sweet It Is To Be Loved By You,Marvin Gaye,Live in Montreux 1980,9,215.0,1977,5f01230e-493e-47b5-8f8f-20c86a127852,USWB19900197,6523617.0,https://www.deezer.com/track/6523617,https://music.youtube.com/watch?v=Wh__udyczFM,,
real-book_512.jams,Get Out Of Town,Cole Porter,It Happened One Night,9,271.0,1990,0ae01e84-7820-4992-b237-980c2b322a60,SEAGA9014090,47861461.0,https://www.deezer.com/track/47861461,https://music.youtube.com/watch?v=uCjSNCT9e8M,,
real-book_321.jams,High School Confidential,Rough Trade,Highschool Confidential,2,194.0,1995,16b22c59-8cc5-4b93-bf67-7dbe9d149161,CAT248000001,8027098.0,https://www.deezer.com/track/8027098,https://music.youtube.com/watch?v=lC3HheBkAck,,
real-book_1049.jams,The Brown Chest,Garreth Broke,Coping Mechanism,6,153.0,2021,280208ad-3a8a-4b19-886e-5d3e9c7b64e3,ITIYT2101174,1548527772.0,https://www.deezer.com/track/1548527772,https://music.youtube.com/watch?v=zGJXKC_n4wE,,
real-book_1119.jams,Daniel,Raffi,Rise and Shine,2,194.0,2023,c4605250-acf6-46bc-8292-2619e76b81b1,GBUM72303904,2466051875.0,https://www.deezer.com/track/2466051875,https://music.youtube.com/watch?v=-9xib-hCm6c,,
real-book_2838.jams,There'll Be Some Changes Made,Woody Allen,Accords et Désaccords,6,186.0,2023,90f0c766-f744-415c-aa1e-9f6aa72b6282,QZYGC2307655,2471607971.0,https://www.deezer.com/track/2471607971,https://music.youtube.com/watch?v=u0dfcuyrQ68,,
real-book_992.jams,Jay's Blues,Henri Renaud's All-Stars,The Cool Concept “Blues”,10,167.0,2020,47d4e5d0-1e09-43c7-a768-afb71d2f54b7,AUXN22070963,1056879222.0,https://www.deezer.com/track/1056879222,https://music.youtube.com/watch?v=58XNa3pEBO8,,
real-book_585.jams,Lucky Southern,Eric Marienthal & Chuck Loeb,Bridges,6,226.0,2016,e16e6289-81b1-4664-914b-2ee70850f913,US4A71300787,220078261.0,https://www.deezer.com/track/220078261,https://music.youtube.com/watch?v=Ub_B-d2vWXM,,
real-book_6.jams,Goin' Out Of My Head,Little Anthony & The Imperials,Goin' Out Of My Head,1,135.0,2008,,USPR36500069,2537485.0,https://www.deezer.com/track/2537485,https://music.youtube.com/watch?v=qah0t_maZRo,,
real-book_913.jams,Minor Mode,Philly Joe Jones,Showcase,6,287.0,2013,,QM6MZ1523394,104476910.0,https://www.deezer.com/track/104476910,https://music.youtube.com/watch?v=ioF8e8bm6Y4,,
real-book_2702.jams,Fusion In The Night,"Professor Longhair, Professor Longhair & His Blues Scholars",New Orleans Piano,1,87.0,2018,2339e7c9-88b1-46cb-ad5a-268ab2c05854,USHM21936377,692991742.0,https://www.deezer.com/track/692991742,https://music.youtube.com/watch?v=4ClfFLK8T2o,,
real-book_2096.jams,You Belong To Me,Jake Armerding,Caged Bird,4,174.0,2020,f08a4a3b-5541-4960-aeeb-7220139c15bc,QZNMV2073740,1171734222.0,https://www.deezer.com/track/1171734222,https://music.youtube.com/watch?v=LYyUr75fs_o,,
real-book_2560.jams,Beloved,Kate Price,The Isle of Dreaming,4,265.0,2018,05dc2cb8-dabc-47d0-9f67-55e67fcb707b,GBUM71805627,584250432.0,https://www.deezer.com/track/584250432,https://music.youtube.com/watch?v=cz2zlMww3aI,,
real-book_152.jams,It's De-Lovely,Tony Bennett,Anything Goes (New Broadway Cast Recording),13,174.0,1991,,USSM10020226,1064794.0,https://www.deezer.com/track/1064794,https://music.youtube.com/watch?v=_LnrmKs5ki0,,
real-book_1169.jams,Harbour Lights,The Platters,Reflections,1,861.0,2014,,QM7281459418,90394973.0,https://www.deezer.com/track/90394973,https://music.youtube.com/watch?v=78Sh3kpLnMc,,
real-book_2386.jams,Stars Fell On Alabama,Christian McBride,Gettin’ to It,11,115.0,2023,19bb3950-c1fd-4acb-a662-92b516ff5faf,USUG12303045,2348978335.0,https://www.deezer.com/track/2348978335,https://music.youtube.com/watch?v=lq2xfCgIzk4,,
real-book_1752.jams,Harlem Nocturne,Illinois Jacquet,Swing's The Thing,15,327.0,2014,,TCABP1301902,68771015.0,https://www.deezer.com/track/68771015,https://music.youtube.com/watch?v=-TvKxBD0j-g,,
real-book_1604.jams,I Heard You Cried Last Night,Nat King Cole,"From the Capitol Vaults, Volume 3",1,426.0,2001,60abf155-2899-4b39-9fd2-fef6d3f41004,GBCWU0602078,1583040642.0,https://www.deezer.com/track/1583040642,https://music.youtube.com/watch?v=-lXVxHZUb_k,,
real-book_1420.jams,Diamond Dust,"Masahiro ""Godspeed"" Aoki",ONGEKI Sound Collection 07『Memories of O.N.G.E.K.I.』,8,203.0,2005,ed8695fa-5491-403a-96f2-8e0be7d1996d,USCRW0525408,2476934021.0,https://www.deezer.com/track/2476934021,https://music.youtube.com/watch?v=-7UvcvX21PQ,,
real-book_2533.jams,I'll Take Romance,Matt Monro,This Is The Life!,16,239.0,2021,,USB4U0550149,1197830022.0,https://www.deezer.com/track/1197830022,https://music.youtube.com/watch?v=s_uKRxu-pRc,,
real-book_2376.jams,Do I Love You (Because You're Beautiful),Santino Fontana,Rodgers + Hammerstein's Cinderella (Original Broadway Cast Recording),32,313.0,2019,,USC4R1800873,653782292.0,https://www.deezer.com/track/653782292,https://music.youtube.com/watch?v=4P85B54YSuc,,
real-book_1638.jams,Creole Love Call,Cab Calloway and His Orchestra,The Chronological Classics: Cab Calloway and His Orchestra: 1930‐1931,8,164.0,2023,a1f7870c-9e8d-4039-a2a1-1d86ab6517a6,GBGN39397608,2474828101.0,https://www.deezer.com/track/2474828101,https://music.youtube.com/watch?v=UX8XfQizCCQ,,
real-book_2047.jams,Morning Star,Clara Hill feat. Thief,Belle Et Fou,4,303.0,2023,550d2875-78ca-4ece-9e39-db573849eba7,ZARF61800257,2443934125.0,https://www.deezer.com/track/2443934125,https://music.youtube.com/watch?v=mrbLgGY6hSY,,
real-book_2195.jams,Nightmare,Artie Shaw,"The Great Band Era, Vol. 1",12,169.0,2004,,USBB10000309,899936.0,https://www.deezer.com/track/899936,https://music.youtube.com/watch?v=HceWkuIaJ6Y,,
real-book_394.jams,Quiet Road,Timotainment,F.I.S.H. (Original Game Soundtrack),36,113.0,2023,ae34253d-87a9-4c04-8d16-9f20cd98eee2,QZRCW8435498,2205503427.0,https://www.deezer.com/track/2205503427,https://music.youtube.com/watch?v=VLYjTjQokS4,,
real-book_870.jams,1919 March (or Rag),Kid Ory Creole Jazz Band,The Complete Columbia Session 1946,,188.0,,,,,,https://music.youtube.com/watch?v=IL-6OIkp8r8,,
real-book_1509.jams,How Deep Is The Ocean,Allan Holdsworth,The Man Who Changed Guitar Forever! The Allan Holdsworth Album Collection,5,213.0,2023,a61c86ef-3bbf-4749-b8a2-216542ec9224,USC4R1116927,2470909381.0,https://www.deezer.com/track/2470909381,https://music.youtube.com/watch?v=o-fGVRySAFU,,
real-book_206.jams,Still Crazy After All These Years,Brad Mehldau Trio,Anything Goes,7,319.893,,8b4df11c-6992-436c-836f-186fa55a476f,['USWB10303019'],,,https://music.youtube.com/watch?v=JrzmW-zmPl0,,
real-book_985.jams,Riverboat Shuffle,Frankie Trumbauer & His Orchestra,"Bix Beiderbecke, Volume I: Singin' The Blues",5,190.0,2009,,USA560978267,4560955.0,https://www.deezer.com/track/4560955,https://music.youtube.com/watch?v=mCVmXZ5zDIU,,
real-book_2251.jams,Chattanooga Choo-Choo,Lisa Ono,ドリーム,3,185.0,2023,84189651-2822-44df-baf0-e02c5f22522e,DELM41206838,2234379447.0,https://www.deezer.com/track/2234379447,https://music.youtube.com/watch?v=QGZ6jigic_I,,
real-book_859.jams,Acushla Mine,Montell Jordan,Def Jam's Rush Hour 2 Soundtrack,1,214.0,2000,11c18c5c-0950-4399-a851-2a5461c82ea1,USX9P0707101,8993971.0,https://www.deezer.com/track/8993971,https://music.youtube.com/watch?v=T11Fm-bsGgU,,
real-book_1678.jams,Dallas Blues,Casa Loma Orchestra,"The Encyclopedia of Jazz, Part 3/5: Big Bands - The Giants of the Swing Big Band Era",7,212.0,2009,cd4aa91d-97c1-4b80-b5bd-6ede4752ec50,USA560934554,4399177.0,https://www.deezer.com/track/4399177,https://music.youtube.com/watch?v=HAkBY-OtnrA,,
real-book_238.jams,Dexterity,Charlie Parker,The Complete Savoy & Dial Master Takes,19,177.0,2007,,NLHR51012862,100761742.0,https://www.deezer.com/track/100761742,https://music.youtube.com/watch?v=ofNF3Ar1TPs,,
real-book_190.jams,Midnight On The Water,Caroline Herring,Lantana,14,279.0,2023,3b66ce8c-c849-456e-b41a-d65abd223b51,USL4Q2363282,2472995831.0,https://www.deezer.com/track/2472995831,https://music.youtube.com/watch?v=WXFLdQfOMHw,,
real-book_373.jams,Clarinet Marmalade,Original Dixieland Jazz Band,Original Dixieland Jazz Band,46,145.0,2023,2c45a171-a53a-454a-bf48-8233d9e6af92,AUXN22379532,2475285841.0,https://www.deezer.com/track/2475285841,https://music.youtube.com/watch?v=LUPRlRLKwgk,,
real-book_219.jams,Wheel Of Fortune,Vertex,Wheel Of Fortune EP,11,234.0,2015,50bf1d40-615a-40e5-9af3-e5e49e000b75,SEVJH0803807,94676712.0,https://www.deezer.com/track/94676712,https://music.youtube.com/watch?v=rQi6gBdyErM,,
real-book_2081.jams,Chronic Blues,John Coltrane,"The Encyclopedia of Jazz, Part 5/5: Modern Jazz - Cool Jazz",6,494.0,2009,8fda159f-9df2-4941-94a6-4f5c95599425,USC4R0918955,4120362.0,https://www.deezer.com/track/4120362,https://music.youtube.com/watch?v=gRK-PWOVBLE,,
real-book_257.jams,Shirley,George Coleman,The Flower and the Vessel,3,254.0,,59462bc1-b193-4a44-b884-d699c19a89af,['FR9W11827207'],,,https://music.youtube.com/watch?v=AwSRPPCFfmo,,
real-book_567.jams,Everything But You,Clean Bandit,Everything But You,1,198.0,2022,,GBAHS2200065,1641100942.0,https://www.deezer.com/track/1641100942,https://music.youtube.com/watch?v=K8glIP3nhpY,,
