jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
ireal-pro_1782.jams,Heart Of Glass,(Harry-Stein) Blondie,Singles Box,4,316.0,,907765b4-f44e-459a-a027-86f6703c89fb,['USCH39900080'],,,https://music.youtube.com/watch?v=M6zdLTfH-As,,
ireal-pro_38.jams,"Quizás, Quizás, Quizás",Farrés Osvaldo,Postales,16,196.0,2013,,DEN961201140,65394073.0,https://www.deezer.com/track/65394073,https://music.youtube.com/watch?v=RaBPXIw0rqs,,
ireal-pro_133.jams,Anthropology,Parker Charlie,The Complete Live Performances on Savoy,6,299.0,2014,bc05f245-fcd2-4356-a31c-53daf98bd1e8,NLHR51487113,100510014.0,https://www.deezer.com/track/100510014,https://music.youtube.com/watch?v=iRJaY6wfOag,,
ireal-pro_1832.jams,It's Too Late,King Carole,The Lake House,3,233.0,1971,1eb1d0b9-15fe-4e7b-a55b-82eb9614008b,USSM17100509,119819702.0,https://www.deezer.com/track/119819702,https://music.youtube.com/watch?v=0HqFdmIqoLY,,
ireal-pro_1541.jams,Meditation,Jobim Antonio-Carlos,The Composer Plays,5,175.0,2013,5fb24a25-ad68-444a-8440-8365e00d8943,USRH10800981,71244728.0,https://www.deezer.com/track/71244728,https://music.youtube.com/watch?v=ZSBzmjddZzw,,
ireal-pro_1470.jams,Bala Com Bala,Bosco João,"The Vibe! The Ultimate Rare Grooves Series, Volume 3: Samba Funk, MPB & Other Illicit Brasilian Grooves",6,136.0,1973,f6b9d8b7-35d8-4df4-be7f-1c4f94d4dbd5,BRBMG7300066,15403110.0,https://www.deezer.com/track/15403110,https://music.youtube.com/watch?v=w6fRs47Z-OM,,
ireal-pro_739.jams,James,Metheny Pat,Works,6,401.0,1984,63f0ab2a-2ef2-4fac-aa14-7bcfd2c073d3,DEB338221606,4125686.0,https://www.deezer.com/track/4125686,https://music.youtube.com/watch?v=7kobWJm761U,,
ireal-pro_321.jams,Coral,Jarrett Keith,As Long As You're Living Yours: The Music of Keith Jarrett,1,491.0,2022,,CYA1E2000700,1807707827.0,https://www.deezer.com/track/1807707827,https://music.youtube.com/watch?v=3pKbQ_pgpFE,,
ireal-pro_334.jams,Crisis,Hubbard Freddie,Ready for Freddie,5,693.0,2021,f8133a11-49d8-43fc-bab3-58d540caf977,FRX452175230,1484423382.0,https://www.deezer.com/track/1484423382,https://music.youtube.com/watch?v=28DvmK-i6Wc,,
ireal-pro_1117.jams,Scene,Harrell Tom,Form,3,319.0,2020,,USFI89000235,1062740242.0,https://www.deezer.com/track/1062740242,https://music.youtube.com/watch?v=vOYNQZXJxqY,,
ireal-pro_733.jams,It's Magic,Styne Jule,Swingin' Pretty,,228.0,,,,,,https://music.youtube.com/watch?v=52eGVgJXXl4,,
ireal-pro_1968.jams,So Amazing,Vandross Luther,Chilled R&B: Summer Classics,1,221.0,2009,2a148909-5d47-4e4f-813e-4fbe22d10c7b,USSM18600322,2796268.0,https://www.deezer.com/track/2796268,https://music.youtube.com/watch?v=7i0FsEDZRoU,,
ireal-pro_36.jams,Oye Como Va,Puente Tito,El Rey Bravo,1,272.0,2015,,FR6V82257267,101475352.0,https://www.deezer.com/track/101475352,https://music.youtube.com/watch?v=Cr_CgHJNcrM,,
ireal-pro_730.jams,It's Easy To Remember,Rodgers Richard,Richard Rogers: Command Performance,1,195.0,2012,,HKI190670413,16716473.0,https://www.deezer.com/track/16716473,https://music.youtube.com/watch?v=GjwTYF7GHE0,,
ireal-pro_1563.jams,Papel Mache,Bosco João,"Série Jazz Café Brasil, Volume 5: A música de João Bosco",20,195.0,2015,7262c6c7-e1bb-4c71-aca6-bf96e01d44a1,BRPGD8400006,112661432.0,https://www.deezer.com/track/112661432,https://music.youtube.com/watch?v=q1A-kW-GIe4,,
ireal-pro_1254.jams,Tempus Fugit,Powell Bud,Celia,1,149.0,2016,c1fd316c-e981-4a11-a5f6-bedb545240e0,USPR34900020,121597818.0,https://www.deezer.com/track/121597818,https://music.youtube.com/watch?v=_zTokThNmPg,,
ireal-pro_546.jams,Here's To Life,Butler Artie,Generations,1,284.0,,7397346c-0769-4400-b555-d985f56569ed,['USMRG2072001'],,,https://music.youtube.com/watch?v=MZ8tozU5JII,,
ireal-pro_2045.jams,Three O'Clock Blues,B.B. King (B.B.King-Jules Bihari),Absolutely The Best,,227.0,,,,,,https://music.youtube.com/watch?v=16qQPjsdA4U,,
ireal-pro_347.jams,Danny Boy,Traditional,House of Pain,18,210.0,2020,5b425418-28da-46a3-9362-1b4bd67b806e,ITS581800035,1064339252.0,https://www.deezer.com/track/1064339252,https://music.youtube.com/watch?v=9_I_ZG0c5xA,,
ireal-pro_1905.jams,Nothing Rhymed,O'Sullivan Gilbert,"1000 klassiekers: De absolute top, Vol. 7",7,203.0,1971,f9fca1ac-4f76-4358-bdf1-965df1ecb3b0,GBEQJ0400001,143051132.0,https://www.deezer.com/track/143051132,https://music.youtube.com/watch?v=75txnsGL1Sc,,
ireal-pro_1805.jams,I Can See Clearly Now,Nash Johnny,I Can See Clearly Now,7,166.0,1972,,GBBBN7200001,13784672.0,https://www.deezer.com/track/13784672,https://music.youtube.com/watch?v=Qr2WF8dvjnY,,
ireal-pro_1332.jams,Two Not One,Tristano Lennie,Lee Konitz With Warne Marsh,,336.0,,,,,,https://music.youtube.com/watch?v=17I1XMode10,,
ireal-pro_853.jams,Lucky Southern,Jarrett Keith,The Roots of Acid Jazz,11,460.906,,9ef3138a-28dc-4b87-b8e1-d52b784351e9,['USMC17548080'],,,https://music.youtube.com/watch?v=Dd1paQjjbP0,,
ireal-pro_1261.jams,That's All,Haymes-Brandt,Together Again: Essential Gold,13,308.0,2010,409413e0-a321-4b83-b17b-2c3e5ea2a5b4,BEX470900013,135966252.0,https://www.deezer.com/track/135966252,https://music.youtube.com/watch?v=lo54rfDRzmY,,
ireal-pro_2001.jams,Born Under A Bad Sign,KIng Albert,Born Under A Bad Sign,1,166.0,2006,,USAT29901258,5079078.0,https://www.deezer.com/track/5079078,https://music.youtube.com/watch?v=F2IqJtBL6yk,,
ireal-pro_1436.jams,You're Blasé,Hamilton Ord,Best of the West Coast Sessions,6,253.827,,0f10a852-a0ed-431d-824a-f4fa2b90d10d,['USPR35612059'],,,https://music.youtube.com/watch?v=YcM3hz2PuHE,,
ireal-pro_1123.jams,"Second Time Around, The",Van-Heusen Jimmy,Sinatra's Sinatra,,185.0,,,,,,https://music.youtube.com/watch?v=zifi9LBdKUA,,
ireal-pro_1185.jams,Soon,Gershwin George,Strike Up the Band,11,136.0,2011,,USA371247418,10405748.0,https://www.deezer.com/track/10405748,https://music.youtube.com/watch?v=UtSpEBAIznE,,
ireal-pro_631.jams,I'll Never Be The Same,Khan-Malneck-Signorelli,Paranoia,7,128.205,,5cadcada-cd22-4837-bce8-d417da49e184,['QZHNA1903220'],,,https://music.youtube.com/watch?v=7OzAP47Qls4,,
ireal-pro_1307.jams,Tonight I Shall Sleep,Ellington-Mercer,Cool 5 The Sax Album,,160.0,,,,,,https://music.youtube.com/watch?v=0tisUHnZ43Y,,
ireal-pro_1723.jams,Delilah,Tom Jones (Mason-Reed),Delilah,,205.0,,,,,,https://music.youtube.com/watch?v=Qvo5SeAwz88,,
ireal-pro_1357.jams,Waltz For Debby,Evans Bill,Waltz For Debby,7,244.0,2006,,USFI87500157,1173143.0,https://www.deezer.com/track/1173143,https://music.youtube.com/watch?v=5QSGHvWe-6U,,
ireal-pro_589.jams,I Get Along Without You,Carmichael Hoagy,"In Person ""Plays Ballads for Dancing"" & Private Acetates",6,218.0,2020,,ESA011865458,1069850102.0,https://www.deezer.com/track/1069850102,https://music.youtube.com/watch?v=UA8KVRCBl30,,
ireal-pro_1030.jams,Palo Alto,Konitz Lee,Now Is the Hour,6,482.0,2015,f14e07ac-0659-4006-9add-b59629757800,US99C0521306,94894998.0,https://www.deezer.com/track/94894998,https://music.youtube.com/watch?v=T9LSWDl00X4,,
ireal-pro_1479.jams,"Certain Sadness, A",Astrud Gilberto (Lyra-Court),5 Original Albums,2,190.666,,3784804b-dcc1-4df7-aa9a-6380d0b251ce,['USPR36600054'],,,https://music.youtube.com/watch?v=CKiN9KbJksQ,,
ireal-pro_1854.jams,Let's Groove,"Earth, Wind and Fire (White, Vaughn)",School Disco.com: End of Term Party,11,212.12,,618ef032-d16d-4503-b8d2-2fa5c23945ef,['USSM19805455'],,,https://music.youtube.com/watch?v=ltjio4AM2uw,,
ireal-pro_1345.jams,Valse Hot,Rollins Sonny,Plus 4,1,518.0,2014,3174b052-a695-42ed-a1c3-09c97840ddc8,USA560879219,72956489.0,https://www.deezer.com/track/72956489,https://music.youtube.com/watch?v=Kf1qIBzhpHg,,
ireal-pro_1605.jams,Crazy,Nelson Willie,Setlist: The Very Best of Willie Nelson Live,7,294.0,2022,0d829946-1ebd-4eab-b67b-0ec68abe89e5,USRE12100764,1587281872.0,https://www.deezer.com/track/1587281872,https://music.youtube.com/watch?v=dY6CnR5-pAI,,
ireal-pro_342.jams,Daahoud,Brown Clifford,"The Encyclopedia of Jazz, Part 5/5: Modern Jazz - Cool Jazz",8,245.0,2018,258cf6b1-406d-43c6-9f7e-479b7025c0be,USPR35400112,549321222.0,https://www.deezer.com/track/549321222,https://music.youtube.com/watch?v=T5YLzdzkiTM,,
ireal-pro_792.jams,Leila,Montgomery Wes,Tequila,2,210.0,1997,c49bb9f8-c181-4222-9d52-cc5f3d38d681,USBN29300385,3217803.0,https://www.deezer.com/track/3217803,https://music.youtube.com/watch?v=NQDsMd_RGTY,,
ireal-pro_1958.jams,Sexy Sadie,"The Beatles (Lennon, McCartney)",Anthology 3,15,246.587,,fa1d1185-3a3f-4f80-a21f-3695058037b9,['GBAYE1100520'],,,https://music.youtube.com/watch?v=tSk5U4oHhu0,,
ireal-pro_1588.jams,Tudo Que Voce Podia Ser,Nascimento Milton,Clube Da Esquina,1,177.0,2019,f7cc9a4c-57d6-4aee-9aaa-e50625e01d87,BREMI7100100,716531362.0,https://www.deezer.com/track/716531362,https://music.youtube.com/watch?v=v43du81eZHw,,
ireal-pro_975.jams,"Night We Called It A Day, The",Dennis Matt,Blues for Breakfast,7,139.0,2020,231f34b7-2882-4c92-a67f-af310f070d4d,DEXO32098030,1094611422.0,https://www.deezer.com/track/1094611422,https://music.youtube.com/watch?v=O7XnWi3cNts,,
ireal-pro_537.jams,He's A Tramp,Lee-Burke,Ultimate Disney Princess,14,98.0,2007,e064fbe4-bf25-49aa-bfd0-ae31cdc941a2,USWD10524461,3210884.0,https://www.deezer.com/track/3210884,https://music.youtube.com/watch?v=Zauziuni8pc,,
ireal-pro_1380.jams,When It Rains,Mehldau Brad,Largo,1,396.0,2002,b46a19ee-1d6c-471d-9fda-571cd2a7b0ac,USWB10201064,781907.0,https://www.deezer.com/track/781907,https://music.youtube.com/watch?v=a8XRdY-JQnA,,
ireal-pro_435.jams,Every Time We Say Goodbye,Porter Cole,Mehldau: The Folly of Desire,5,155.0,2019,4f6e9ce5-955a-4231-9e00-dfadfd79aa8a,IT0411901471,774230572.0,https://www.deezer.com/track/774230572,https://music.youtube.com/watch?v=npTV-h84VuU,,
ireal-pro_267.jams,Bye Bye Blackbird,Henderson Ray,Girl,3,150.0,2023,cd7d0125-7fe5-48ad-9bb8-6d2265523748,QZPJ32226820,2107761017.0,https://www.deezer.com/track/2107761017,https://music.youtube.com/watch?v=N0u1nLUAYH4,,
ireal-pro_1691.jams,Breakaway,Clarkson(Lavigne-Benenate-Gerrard) Kelly,Greatest Hits - Chapter One,10,237.0,,166b84d6-a912-4534-8de9-248364331c1c,['GBCTA0400230'],,,https://music.youtube.com/watch?v=r2QyLA5w3ps,,
ireal-pro_1858.jams,Light My Fire,Doors The,Set the Night on Fire: The Doors Bright Midnight Archives Concerts,6,425.0,1967,71e88b5b-698d-4ec6-ad56-b5cb6db16b66,USEE19900203,3614129.0,https://www.deezer.com/track/3614129,https://music.youtube.com/watch?v=jKU74Uns9_0,,
ireal-pro_1153.jams,Slipped Disc,Goodman Benny,Milestones of the ‘King of Swing’,8,194.0,2011,0bb8af2c-9931-480c-b6ba-52c2ec23820c,NLG620448898,10827038.0,https://www.deezer.com/track/10827038,https://music.youtube.com/watch?v=OMVpgFlctaU,,
ireal-pro_654.jams,I've Got A Crush On You,Gershwin George,An American in Paris (1951 film cast),12,195.0,2012,bd43db24-dcae-492f-8b8e-ab2edec7161c,HKI190303612,16763572.0,https://www.deezer.com/track/16763572,https://music.youtube.com/watch?v=UjUAnOLbkT4,,
ireal-pro_1627.jams,"Long Black Veil, The",Lefty Frizzell (Wilkin-Dill),Look What Thoughts Will Do,,189.0,,,,,,https://music.youtube.com/watch?v=X1ZrqFIwPKc,,
ireal-pro_1138.jams,She's Funny That Way,Daniels Charles,Billie Holiday,8,183.626,,138ab58b-5a42-4ffc-ae56-20f3b22d442c,['USMC14448364'],,,https://music.youtube.com/watch?v=X6kZe6gDUKY,,
ireal-pro_1846.jams,Kodachrome,Simon Paul,Bacobens Rock Top 500 (CD1),5,213.0,2010,06be3adc-52ac-4019-a089-1257804ae784,USSM11002044,6599444.0,https://www.deezer.com/track/6599444,https://music.youtube.com/watch?v=JD6Zq505pnM,,
ireal-pro_391.jams,Don't Fence Me In,Porter Cole,Romantically Helpless,3,132.0,2010,fa1eb6b3-479c-4863-b74d-d790cb8e8001,GBLGL0986722,457314222.0,https://www.deezer.com/track/457314222,https://music.youtube.com/watch?v=S7QnpilAjdA,,
ireal-pro_737.jams,Jackie-ing,Monk Thelonious,Timeless Classic Albums,1,366.0,2014,6a235e78-7fa8-4aa4-950b-7e460545e885,USFI85900217,1098875.0,https://www.deezer.com/track/1098875,https://music.youtube.com/watch?v=0o7vrg-r6Xg,,
ireal-pro_1538.jams,Mas que nada,Jorge Ben Jor,Do Brazil Party,1,184.0,2014,33ce3f9e-53c2-454c-a7bf-b540e4a0691f,BRMCA6300083,4703131.0,https://www.deezer.com/track/4703131,https://music.youtube.com/watch?v=hg0XftC43Zo,,
ireal-pro_1998.jams,Blues and Booze,Rainey Ma,"A Short Cut To The Grave (Gin, Justice, Jail & Judgement 1924-1942)",3,190.0,2021,ce44abf6-c064-40b9-afe9-ed7ec9768c84,AUXN22129514,1252663062.0,https://www.deezer.com/track/1252663062,https://music.youtube.com/watch?v=uD-QogDhWSk,,
ireal-pro_1347.jams,"Very Thought Of You, The",Noble Ray,The Very Thought Of You,12,213.0,2008,,GBAYE0502160,3162066.0,https://www.deezer.com/track/3162066,https://music.youtube.com/watch?v=QJdipZ4_lpc,,
ireal-pro_104.jams,Alice In Wonderland,Fain Sammy,Drop This Thing,,215.0,,,,,,https://music.youtube.com/watch?v=aRVS0PAvWrg,,
ireal-pro_1866.jams,Long And Winding Road,"The Beatles (Lennon, McCartney)",1,27,221.6,,95c6354e-4016-41f4-89cb-ef34c634d5d2,['GBUM71505913'],,,https://music.youtube.com/watch?v=fR4HjTH_fTM,,
ireal-pro_343.jams,Dance Cadaverous,Shorter Wayne,3 Essential Albums,3,405.0,1999,e8172abe-3b99-4c24-bee2-30683570bd0c,USBN29801011,3104569.0,https://www.deezer.com/track/3104569,https://music.youtube.com/watch?v=j_b3Y_x95kA,,
ireal-pro_902.jams,Miyako,Shorter Wayne,Alegría,5,300.0,1995,4e47a5f8-c152-4b4a-b330-3ee96079161c,USBN29500594,3217144.0,https://www.deezer.com/track/3217144,https://music.youtube.com/watch?v=zQJh6qOLKE8,,
ireal-pro_1434.jams,You Won't Forget Me,Goell-Spielman,Film Noir,1,172.693,,8809ef87-444e-4422-8843-86b02ac27c07,['USAR19700034'],,,https://music.youtube.com/watch?v=MkvLtIf6y9Q,,
ireal-pro_1694.jams,Brown Eyed Girl,Morrison Van,Blowin' Your Mind!,12,183.0,1999,,USSM16701060,857994.0,https://www.deezer.com/track/857994,https://music.youtube.com/watch?v=yZ-VUnIehi8,,
ireal-pro_316.jams,Confirmation,Parker Charlie,The Complete Live Performances on Savoy,3,176.0,2018,e57d044e-d93a-4811-b0f2-6faae63bd9db,USPR35300011,540138902.0,https://www.deezer.com/track/540138902,https://music.youtube.com/watch?v=L2JNFHzRzzs,,
ireal-pro_1249.jams,Tangerine,Schertzinger Victor,Moon River,,178.0,,,,,,https://music.youtube.com/watch?v=qJP4L-nqQwQ,,
ireal-pro_527.jams,Half Nelson,Davis Miles,„Half Nelson“ - Miles Davis,22,459.0,2023,,DELM40900742,2234381127.0,https://www.deezer.com/track/2234381127,https://music.youtube.com/watch?v=xDNPMI99Nng,,
ireal-pro_506.jams,Give Me The Simple Life,Bloom Rube,Meet the Robinsons,6,125.0,,db13fe31-c9bd-402a-a152-82d0c874af2f,['USWD10730755'],,,https://music.youtube.com/watch?v=C9PT8svdLJ8,,
ireal-pro_11.jams,Como Fue (as sang by Luis Miguel),Duarte Ernesto,GRRR,8,136.0,,e3dafd22-0fab-4f78-a19a-e88627a07a10,['FR26V2014938'],,,https://music.youtube.com/watch?v=xLV0B5ugwNY,,
ireal-pro_949.jams,My Romance,Rodgers Richard,Bad Romance: The Remixes,5,460.0,2022,bef99551-914a-4691-b75d-d436e7603d44,NLB150000210,1820153217.0,https://www.deezer.com/track/1820153217,https://music.youtube.com/watch?v=vyCG2CTH6O8,,
ireal-pro_1515.jams,Hurry,Fatorusso Hugo,On the Double,4,263.426,,5676c93e-e359-4e31-9e13-47e46e461f23,['NLC286900027'],,,https://music.youtube.com/watch?v=CboiRIZJ0l4,,
ireal-pro_1689.jams,Blue Tango,Anderson Leroy,The Typewriter,3,216.0,2006,82bdad81-bdd9-4826-b98e-c17b86bbb90e,NLA505800489,68250411.0,https://www.deezer.com/track/68250411,https://music.youtube.com/watch?v=MAXNIar0fhY,,
ireal-pro_913.jams,Moon Rays,Silver Horace,Saturn,4,658.0,2013,883178ce-c68b-48f9-a283-8404ad892e01,QM6MZ1521789,103191174.0,https://www.deezer.com/track/103191174,https://music.youtube.com/watch?v=BSL3WPIGrbA,,
ireal-pro_879.jams,Mean To Me,Turk-Ahlert,Live (X Cert),15,177.0,2014,3b8bd0a6-2fc2-40b4-99bd-783bfe045f0e,FR4GL1017608,70682711.0,https://www.deezer.com/track/70682711,https://music.youtube.com/watch?v=RCFL4-gk9qA,,
ireal-pro_135.jams,April,Tristano Lennie,"Live at the Confucius Restaurant 1955 (with Lee Konitz, Gene Ramey & Art Taylor)",7,495.0,2017,,FR59R1739789,368957451.0,https://www.deezer.com/track/368957451,https://music.youtube.com/watch?v=A6-mEqN5Syg,,
ireal-pro_1502.jams,Encontros E Despedidas,Nascimento Milton,Anos 2000,23,130.0,2015,c41b7462-1a4d-41c2-8df1-a3b902f31412,BRNMT0200021,107620432.0,https://www.deezer.com/track/107620432,https://music.youtube.com/watch?v=xOQgUM_Vyqw,,
ireal-pro_937.jams,My Funny Valentine,Rodgers Richard,30 Rock,6,134.0,2011,b858afd2-40d2-413b-ba74-bdcd396abfdc,GBURF1001983,10835478.0,https://www.deezer.com/track/10835478,https://music.youtube.com/watch?v=eCslcxguwlM,,
ireal-pro_1111.jams,Sandu,Brown Clifford,Study In Brown,6,297.0,2018,,USPR35502394,548725472.0,https://www.deezer.com/track/548725472,https://music.youtube.com/watch?v=0wpcrWCutFQ,,
ireal-pro_2000.jams,Boom Boom (1992),John Lee Hooker,Boom Boom,,260.0,,,,,,https://music.youtube.com/watch?v=XgWs8LnDJyg,,
ireal-pro_1020.jams,"Opener, The",Evans Bill,Incognito,7,369.0,2006,f2b603c3-51d8-4891-aeb5-c04bd0dbb9ef,USFI88000256,982240.0,https://www.deezer.com/track/982240,https://music.youtube.com/watch?v=hnzhsQwtYAc,,
ireal-pro_1941.jams,Rolling In The Deep,(Atkins-Epworth) Adele,iTunes Festival: London 2011,6,321.0,,4328ec85-ffe7-472d-b3b1-b7457eb0901d,['GBBKS1100202'],,,https://music.youtube.com/watch?v=4ujBQOzs6Lw,,
ireal-pro_791.jams,Leaving,Beirach Richie,Jazz Adagio,2,366.0,2018,318cf1ac-a8f5-4f4b-a864-23c137b0856e,DER411700157,1155881942.0,https://www.deezer.com/track/1155881942,https://music.youtube.com/watch?v=-IrXkpD9nzg,,
ireal-pro_1878.jams,Mama Told Me (Not To Come),Three Dog Night (Randy Newman),"The Good-Feeling Music of the Big Chill Generation, Volume 3",4,199.0,,1f568049-4f03-4579-9627-f4b926b7c654,"['USGF19821808', 'USMC17049752']",,,https://music.youtube.com/watch?v=lZ1KBCSkH_Q,,
ireal-pro_838.jams,Look To The Rainbow,Lane Burton,Finian's Rainbow (New Broadway Cast Recording),4,68.0,2023,,GBBXS2301325,2133811327.0,https://www.deezer.com/track/2133811327,https://music.youtube.com/watch?v=Oa9xexrhmI8,,
ireal-pro_1687.jams,Blue,Mitchell Joni,"Archives, Volume 1: The Early Years (1963–1967)",5,177.0,1975,f2599148-4e4c-457a-85ff-1f5bc4991347,USRE17100013,2607671.0,https://www.deezer.com/track/2607671,https://music.youtube.com/watch?v=Nu7aOan-lds,,
ireal-pro_1591.jams,Ventos Do Norte,Djavan,"A Voz, O Violão, A Música De Djavan",12,197.0,1975,1e61f00e-0e19-4d91-8cdd-b57f5184f9ef,BRRGE7600007,11494994.0,https://www.deezer.com/track/11494994,https://music.youtube.com/watch?v=xIYr_pS7KhE,,
ireal-pro_1587.jams,Tristeza,Haroldo Lobo - Niltinho,Wandatta,10,195.533,,29c89d26-6dec-4778-a491-f6f28c7918d6,['FRF629300100'],,,https://music.youtube.com/watch?v=SxxhxWgpWzs,,
ireal-pro_722.jams,It's A Blue World,Wright-Forrest,Plectrist,16,681.0,2021,c7f77f2a-46ee-4221-bf4f-447177225633,DEL112101462,1495337632.0,https://www.deezer.com/track/1495337632,https://music.youtube.com/watch?v=Mr460E9I4UQ,,
ireal-pro_655.jams,I've Got My Love To Keep Me Warm,Berlin Irving,Big Band instrumentals: 16 Most Requested Songs,2,160.0,2015,,UK8D41401942,103981322.0,https://www.deezer.com/track/103981322,https://music.youtube.com/watch?v=w-R4Do_eEoQ,,
ireal-pro_460.jams,Five Brothers,Mulligan Gerry,Original Best of Jazz,4,181.0,2023,fd958aaf-3fde-465e-aec4-38744c1e601c,GBG5X1213145,2403257745.0,https://www.deezer.com/track/2403257745,https://music.youtube.com/watch?v=M-dWaZbgksE,,
ireal-pro_1196.jams,Spring Can Really Hang You Up The Most,Wolf Tommy,Girl Talk,18,260.0,2006,e54a5469-261f-4c8e-b3d3-be0d5e8937ed,GBDGA0603823,1839565957.0,https://www.deezer.com/track/1839565957,https://music.youtube.com/watch?v=4XnPxfTm1TM,,
ireal-pro_1540.jams,Me Deixa Em Paz (Nascimento),Nascimento Milton,Clube Da Esquina,13,185.56,,2ffb712a-6d4d-4c4d-948a-3d42a9bc3480,['BREMI7100102'],,,https://music.youtube.com/watch?v=fhdE10B9pjc,,
ireal-pro_369.jams,Desert Air,Corea Chick,"Berliner Jazztage / Berlin, November 4th. 1972 (Restauración 2023)",4,382.0,2009,,DEB337202404,4124595.0,https://www.deezer.com/track/4124595,https://music.youtube.com/watch?v=RpFHqTONhxo,,
ireal-pro_1766.jams,Give Me Forever I Do,James Ingram-John Tesh,I Will Be Here: 25 of Today's Best Wedding & Love Songs,10,230.0,2008,9d840d87-4b0c-46b2-b6c1-ba61f11b836d,USGT19800010,1762839017.0,https://www.deezer.com/track/1762839017,https://music.youtube.com/watch?v=gV8HYJ7B9Dg,,
ireal-pro_2025.jams,I'm Your Hoochie Coochie Man,Dixon Willie,I Am the Blues,6,287.0,1998,275dcac8-6c1d-4596-a8b1-73a8e55da8f2,USSM17000332,848555.0,https://www.deezer.com/track/848555,https://music.youtube.com/watch?v=A5qBsUzvgDA,,
ireal-pro_927.jams,Morning,Fischer Clare,Morning,4,377.0,2021,,NLB150100397,1378784112.0,https://www.deezer.com/track/1378784112,https://music.youtube.com/watch?v=qq6eF0zQySQ,,
ireal-pro_1752.jams,Fly Away,Kravitz Lenny,Greatest Hits,8,221.0,1998,93ed37e9-b27f-4969-9e92-1684862352f9,USVI29800169,3156968.0,https://www.deezer.com/track/3156968,https://music.youtube.com/watch?v=2KeFjLDkOrI,,
ireal-pro_1750.jams,Fix You,Coldplay,X&Y,4,295.0,2005,,GBAYE0500605,3106505.0,https://www.deezer.com/track/3106505,https://music.youtube.com/watch?v=Oncu0bgdcXU,,
ireal-pro_1091.jams,Relaxin' At Camarillo,Parker Charlie,Charlie Parker,23,187.0,2006,,UKDNQ1504526,121614918.0,https://www.deezer.com/track/121614918,https://music.youtube.com/watch?v=Pcgj1LLg6Rw,,
ireal-pro_1378.jams,What's New,Haggard Bob,Here’s What You Could Have Won (Deluxe),1,218.4,,5a3c23f0-bd6a-450a-8820-401f5408e231,['GBCVK2200090'],,,https://music.youtube.com/watch?v=SY36_SMmKoc,,
ireal-pro_1424.jams,You Do Something To Me,Porter Cole,Midnight in Paris (Music from the Motion Picture),9,202.0,2011,,USA371422450,14035534.0,https://www.deezer.com/track/14035534,https://music.youtube.com/watch?v=46tDPdFBD5s,,
ireal-pro_1451.jams,Abre Alas,Lins Ivan,Ultimate Brazil,1,280.0,2005,d47f2a3b-5d5a-48dd-adbd-1376e5d467e5,BREMI0400905,3498422.0,https://www.deezer.com/track/3498422,https://music.youtube.com/watch?v=OwtnVuAR6bc,,
ireal-pro_1741.jams,Everything I Miss At Home,(Lewis-Jam) Cherrelle,The Classic R&B Collection,7,248.0,,19916044-958c-4be2-b290-dd9c4c270871,"['USA560550048', 'USA370639466']",,,https://music.youtube.com/watch?v=i6tLRNd128g,,
ireal-pro_1672.jams,Another One Bites The Dust,Queen (John Deacon),Rock Montreal,11,240.6,,9ec9bfe8-b30c-4d8b-b525-442b6e499f14,['GBCEE0700027'],,,https://music.youtube.com/watch?v=bdf_ll68Z8o,,
ireal-pro_179.jams,Bess You Is My Woman,Gershwin George,The Very Best Of,7,354.0,2011,,USA371247414,10405744.0,https://www.deezer.com/track/10405744,https://music.youtube.com/watch?v=sTayVNTZNss,,
ireal-pro_1204.jams,Star Eyes,DePaul Gene,"The Charlie Parker Years. Vol, 5",9,339.0,1989,,GBDGA0603899,1835216457.0,https://www.deezer.com/track/1835216457,https://music.youtube.com/watch?v=YZjj_niu4oo,,
ireal-pro_90.jams,After You,Porter Cole,Find You (Remixes),5,305.625,,aff16afa-81af-4866-b532-c515b0d82d95,['USUM71404682'],,,https://music.youtube.com/watch?v=_ckdfNH3ahk,,
ireal-pro_601.jams,I Let A Song Go Out Of My Heart,Ellington Duke,The Duke - The Essential Collection (1927-1962),5,159.0,2014,392570d7-4d70-4522-8668-bbfb1c876642,GBACF2307113,2448369815.0,https://www.deezer.com/track/2448369815,https://music.youtube.com/watch?v=8WclKnG4fmQ,,
ireal-pro_281.jams,Captain Marvel,Corea Chick,Light as a Feather,3,298.0,2007,cbe4cc55-284a-4cff-96c1-b6db9eba7628,USPR37310017,2433189.0,https://www.deezer.com/track/2433189,https://music.youtube.com/watch?v=ru6E_OOX0NU,,
ireal-pro_350.jams,Day By Day,Cahn-Stordahl-Weston,Tomcats Screaming Outside,7,275.933,,e0f63a1f-4699-4a07-8ff8-a6a89b1931fe,['GBCBR0000255'],,,https://music.youtube.com/watch?v=FMiGXA-0WjQ,,
ireal-pro_1927.jams,Please Send Me Someone To Love,Mayfield Percy,Poet Of The Blues,1,191.0,2007,,USSPI5000017,1164959.0,https://www.deezer.com/track/1164959,https://music.youtube.com/watch?v=u5qzPtyLlJw,,
ireal-pro_381.jams,Do It Again,Sylva Gershwin-De,Michael Tilson Thomas Conducts Gershwin,5,323.773,,fc2b3035-2214-4e67-a84f-0ca912719571,['USSM18200280'],,,https://music.youtube.com/watch?v=1UqwUQAypFA,,
